h_w1,h_w2,h_w3,h_v1,h_v2,h_v3,g_w1,g_w2,g_w3,g_v1,g_v2,g_v3
-0.4408084750175476,-0.12988334894180298,-0.3698590099811554,-0.18823592364788055,-0.11733613908290863,-0.4489014446735382,0.8678522706031799,-0.0012062471359968185,0.5860491991043091,-0.24467416107654572,0.0666508600115776,-0.302375853061676
-0.40281471610069275,0.8720496892929077,-0.4168068468570709,-0.19094380736351013,0.0332828164100647,0.0969848558306694,-0.4044770300388336,0.8710914254188538,-0.41739770770072937,-0.19068564474582672,0.03318263590335846,0.09630461037158966
0.1646871268749237,0.9680849313735962,-0.3619939386844635,-0.29755544662475586,-0.005756895057857037,0.02663247287273407,0.16508789360523224,0.9688335657119751,-0.3615666329860687,-0.29748058319091797,-0.005708289332687855,0.026976540684700012
-0.12557603418827057,0.21059170365333557,1.0182337760925293,0.09752412140369415,-0.1535830795764923,-0.23589448630809784,-0.12569616734981537,0.2104877531528473,1.0180953741073608,0.09754109382629395,-0.15358483791351318,-0.23591767251491547
0.6517118811607361,0.5760988593101501,-0.5830424427986145,-0.49930480122566223,0.13997122645378113,-0.12716543674468994,0.6518052816390991,0.5758695006370544,-0.5832211971282959,-0.4992626905441284,0.14001086354255676,-0.12722793221473694
-0.16289211809635162,0.07018895447254181,-0.24605126678943634,-0.12279167026281357,-0.12743379175662994,0.06266192346811295,-1.0213772058486938,-0.008145848289132118,-0.23096534609794617,-0.11683535575866699,-0.1555057018995285,0.11721949279308319
0.2794903516769409,-0.44369271397590637,-0.7195075154304504,-0.14688420295715332,0.07214536517858505,-0.1642070859670639,0.22159072756767273,-0.5486845970153809,-0.8639823794364929,-0.14315903186798096,0.08524177223443985,-0.16622358560562134
-0.2475864291191101,1.0167454481124878,0.027282660827040672,-0.2502497732639313,-0.25197258591651917,-0.05045332759618759,-0.24777351319789886,1.017093539237976,0.027419088408350945,-0.2502804100513458,-0.2520047128200531,-0.050284117460250854
0.44129055738449097,0.669910728931427,0.19229133427143097,-0.11692716926336288,-0.08705057948827744,-0.017027871683239937,0.3573606610298157,-0.9026458263397217,-0.3926151692867279,-0.04124604910612106,-0.07352729886770248,-0.07223615050315857
-0.5086984038352966,-0.5036381483078003,-0.7621580958366394,-0.24131786823272705,-0.2688960134983063,-0.21439024806022644,-0.5090856552124023,-0.5057887434959412,-0.7626482248306274,-0.24142012000083923,-0.26927539706230164,-0.21491213142871857
0.1965983808040619,0.3789723515510559,-0.3493594229221344,0.040736254304647446,-0.26161128282546997,-0.2953718602657318,0.04050404578447342,0.3227614760398865,0.9953930377960205,0.16733598709106445,-0.23174653947353363,-0.29240182042121887
-0.3461574614048004,0.43404442071914673,0.8879351019859314,0.15916837751865387,-0.3244914412498474,-0.02173895761370659,-0.34615272283554077,0.43403398990631104,0.8879276514053345,0.15916909277439117,-0.32449057698249817,-0.021742884069681168
0.8058131337165833,0.5424041748046875,-0.39126113057136536,-0.4228624403476715,0.008620175532996655,-0.10970737040042877,0.8058128356933594,0.5424047112464905,-0.3912615180015564,-0.4228624701499939,0.008620388805866241,-0.10970725119113922
0.5357727408409119,0.8609067797660828,-0.26156380772590637,-0.42366525530815125,-0.0710873007774353,-0.16345344483852386,0.5357632040977478,0.8609094023704529,-0.2615639865398407,-0.4236670136451721,-0.0710892453789711,-0.16345201432704926
0.43215927481651306,0.5751503705978394,-0.3725641965866089,-0.43993619084358215,-0.16192467510700226,0.10137227177619934,-0.7694596648216248,0.2603790760040283,-0.6608761548995972,-0.44469699263572693,-0.07157600671052933,0.1105484887957573
-0.3528149127960205,0.17375347018241882,0.5960540771484375,-0.06187425181269646,-0.12896500527858734,-0.0994357019662857,-0.18874497711658478,0.7838993072509766,0.6682066321372986,-0.0942532867193222,-0.16132459044456482,-0.09656748175621033
-0.16850095987319946,0.11267556995153427,1.027392029762268,0.10870733857154846,-0.24782203137874603,-0.22138568758964539,-0.16850094497203827,0.1126755028963089,1.027392029762268,0.10870735347270966,-0.24782200157642365,-0.22138574719429016
0.09021121263504028,-0.5302391648292542,0.3369866609573364,0.18482421338558197,-0.18046820163726807,-0.2726154327392578,0.030753670260310173,-0.9931297898292542,0.33071160316467285,0.24505656957626343,-0.18387210369110107,-0.229031503200531
-0.3925609588623047,-0.13233578205108643,0.961770236492157,-0.0012815892696380615,-0.3139127790927887,-0.13858363032341003,-0.39259177446365356,-0.1323622465133667,0.9617560505867004,-0.0012835152447223663,-0.31391674280166626,-0.13858452439308167
-0.06883374601602554,-0.3732371926307678,-0.9743667244911194,-0.1506144404411316,-0.16543380916118622,-0.30649712681770325,-0.06836055964231491,-0.37435832619667053,-0.9756051898002625,-0.1506393998861313,-0.16590633988380432,-0.3067888021469116
-0.36086395382881165,-0.0977928638458252,-0.18856094777584076,-0.12204547226428986,0.06456263363361359,-0.13043448328971863,0.422209769487381,0.03583848476409912,-0.9576414823532104,-0.15523742139339447,0.14544014632701874,-0.13259151577949524
0.021970808506011963,-0.32113727927207947,-0.29561877250671387,-0.2948853075504303,-0.027816418558359146,-0.19251516461372375,-0.16852256655693054,1.0007325410842896,-0.25837457180023193,-0.36584898829460144,-0.04286918789148331,0.034792765974998474
0.2173592746257782,0.36958664655685425,-0.6200604438781738,-0.20702654123306274,-0.0014915612991899252,-0.07176850736141205,-0.4838235080242157,-0.12304585427045822,0.9205418825149536,-0.05468907579779625,-0.15456949174404144,-0.061963364481925964
0.1711156964302063,0.4059895873069763,0.0469849556684494,-0.2036220133304596,0.002932293340563774,-0.33898603916168213,0.10081463307142258,-1.0302337408065796,0.15835881233215332,0.07979654520750046,-0.014046957716345787,-0.4067726731300354
0.4794197082519531,0.020160434767603874,0.18287836015224457,0.046867743134498596,-0.09984825551509857,-0.10986844450235367,0.9241014719009399,-0.39176711440086365,0.2986263632774353,0.08138014376163483,-0.09865333139896393,-0.17035335302352905
-0.07877237349748611,0.008921466767787933,-0.4180954694747925,-0.17067688703536987,0.006147508509457111,-0.28976988792419434,0.14096280932426453,-0.9162234663963318,-0.48712101578712463,-0.009464770555496216,0.04952043294906616,-0.3462943136692047
0.5299213528633118,-0.3980071544647217,0.6868479251861572,0.202444389462471,-0.008503299206495285,-0.25645148754119873,0.43791037797927856,-0.6058651804924011,0.7333380579948425,0.23106348514556885,-0.016507968306541443,-0.24021470546722412
0.8373605012893677,0.5708746910095215,0.26397377252578735,-0.26613903045654297,-0.10706736892461777,0.06856515258550644,0.8372907638549805,0.5709036588668823,0.26388636231422424,-0.2661564350128174,-0.10705240815877914,0.06856551766395569
0.11457516998052597,-1.0878047943115234,0.4498897194862366,0.08302752673625946,-0.17604508996009827,-0.25729653239250183,0.7505128383636475,-0.3713909089565277,0.6288259625434875,0.020149458199739456,-0.09382305294275284,-0.3336030840873718
-0.7902597784996033,0.5321052670478821,0.39788973331451416,-0.08576518297195435,-0.3261803388595581,0.29744184017181396,-0.8011190295219421,0.5430857539176941,0.3998611271381378,-0.08370354026556015,-0.3235509991645813,0.29834693670272827
-0.8536006808280945,-0.13580754399299622,-0.059003934264183044,-0.1861964464187622,-0.14797379076480865,0.2149517834186554,-0.8220987319946289,0.5935066342353821,0.26177531480789185,-0.08556194603443146,-0.16925881803035736,0.2583542466163635
-0.4378059506416321,-0.020047301426529884,-0.9044201374053955,-0.26625385880470276,0.055838994681835175,-0.02581465058028698,-0.254359632730484,-0.3896443545818329,-0.9381371736526489,-0.2780335545539856,0.04746220260858536,-0.07575255632400513
-0.013162471354007721,0.251851886510849,1.0400609970092773,0.07307559251785278,-0.2594846189022064,-0.21620750427246094,-0.12992772459983826,0.01400204747915268,1.039011836051941,0.1057397797703743,-0.2688644826412201,-0.19839265942573547
0.9691382050514221,0.21209388971328735,0.33560678362846375,-0.13500136137008667,0.05658220127224922,-0.18120025098323822,0.9690356850624084,0.21209017932415009,0.33557450771331787,-0.13502691686153412,0.0565778911113739,-0.1812310367822647
0.026900511234998703,0.11417480558156967,0.08001884073019028,-0.33533167839050293,-0.05687304213643074,0.012153448536992073,0.04898295924067497,1.0440430641174316,0.06478837132453918,-0.3040696680545807,-0.06095373257994652,0.1746821254491806
-0.4246930181980133,-0.9459819793701172,-0.14620743691921234,0.059255450963974,-0.09607365727424622,-0.12026676535606384,-0.4246929883956909,-0.9459820985794067,-0.14620733261108398,0.05925548076629639,-0.0960737094283104,-0.12026675790548325
0.6954773664474487,0.04910508543252945,-0.7804131507873535,-0.2897282540798187,0.13119252026081085,-0.32309800386428833,0.695494532585144,0.04749402776360512,-0.7814438343048096,-0.28973618149757385,0.13089680671691895,-0.3235666751861572
0.4844616651535034,-0.4502440392971039,0.38928624987602234,-0.19955790042877197,-0.2807146906852722,-0.15906405448913574,-0.05066398158669472,-0.6547792553901672,-0.8156715631484985,-0.27180415391921997,-0.06538324803113937,-0.14693844318389893
-0.2046615332365036,0.32705312967300415,-0.4247819781303406,-0.02837185375392437,-0.3711166977882385,-0.07482326775789261,-0.4518243670463562,0.156332865357399,0.9316853284835815,0.1604290008544922,-0.3096843361854553,-0.04152554273605347
-0.3592700660228729,-0.29568344354629517,-0.9381242990493774,-0.19148285686969757,-0.22116069495677948,-0.16078539192676544,-0.35927870869636536,-0.2957153618335724,-0.9381332397460938,-0.19149243831634521,-0.22117146849632263,-0.1607946753501892
-0.878390371799469,-0.12735110521316528,-0.5557277798652649,-0.27913758158683777,-0.04718084633350372,0.11192095279693604,-0.8783786296844482,-0.12736253440380096,-0.5557451844215393,-0.27915632724761963,-0.047192372381687164,0.11190907657146454
-0.4450363218784332,0.2862311601638794,-0.9036799073219299,-0.33617353439331055,0.08798413723707199,0.13063539564609528,-0.445035845041275,0.2862313985824585,-0.9036799073219299,-0.33617353439331055,0.08798421919345856,0.13063544034957886
-1.0222185850143433,0.21444082260131836,0.07552821189165115,-0.2131597250699997,-0.3835601210594177,0.11829614639282227,-1.0222328901290894,0.21439595520496368,0.07547912746667862,-0.21316833794116974,-0.38355663418769836,0.11829160153865814
-0.8147860169410706,-0.028865603730082512,-0.6571381092071533,-0.14797502756118774,-0.1787303239107132,-0.20963846147060394,-0.8147974014282227,-0.028860125690698624,-0.6571871638298035,-0.1479915827512741,-0.17873595654964447,-0.20963230729103088
-0.6974422931671143,0.5536443591117859,-0.5510673522949219,-0.14074431359767914,-0.1326884627342224,0.013004712760448456,-0.6974421143531799,0.5536442995071411,-0.5510674715042114,-0.14074432849884033,-0.13268844783306122,0.013004660606384277
0.09250850230455399,-1.0202544927597046,-0.21710573136806488,0.09764714539051056,-0.18364167213439941,-0.18316181004047394,0.09249021112918854,-1.020259141921997,-0.21711644530296326,0.0976405218243599,-0.18364927172660828,-0.1831563264131546
-0.9834385514259338,0.023317594081163406,0.3590790927410126,-0.028091348707675934,-0.2805326282978058,0.07709450274705887,-0.9834373593330383,0.023318704217672348,0.3590681552886963,-0.028094060719013214,-0.2805311977863312,0.07708898186683655
-0.43306928873062134,0.6595700979232788,0.5967589616775513,-0.22405633330345154,-0.27665895223617554,-0.21480873227119446,-0.7699447870254517,-0.7046623229980469,0.08519752323627472,-0.030985012650489807,-0.28648892045021057,-0.2968965768814087
-0.030992859974503517,0.24334663152694702,-0.37765225768089294,-0.15055225789546967,-0.1115511804819107,-0.15265363454818726,0.1888817995786667,-0.9484786987304688,-0.4016648828983307,0.005914732813835144,-0.09041471779346466,-0.22186937928199768
0.5869136452674866,-0.8621951341629028,-0.0931328609585762,-0.1138932853937149,-0.01127169281244278,-0.3715851306915283,0.586965799331665,-0.862216055393219,-0.09315265715122223,-0.11388805508613586,-0.011261135339736938,-0.3716203570365906
-0.3954777717590332,-0.5108356475830078,0.06992197781801224,-0.1975257396697998,-0.11485961824655533,0.09123466908931732,-0.2643558382987976,0.9442612528800964,0.36757224798202515,-0.08781364560127258,-0.12612250447273254,0.1853526383638382
-0.38843750953674316,-0.36003604531288147,-0.2843366861343384,-0.07099275290966034,-0.11217805743217468,0.00805182196199894,-0.48141369223594666,0.9271613955497742,-0.07235614210367203,-0.017552495002746582,-0.11162526160478592,0.032481566071510315
0.06589561700820923,0.23081180453300476,-0.4749443233013153,-0.1637580692768097,-0.1358109563589096,-0.1837954968214035,-0.10300260037183762,0.2499924749135971,1.0116901397705078,-0.052874401211738586,-0.2137119323015213,-0.17080086469650269
-0.8816080689430237,-0.0880369320511818,0.547092080116272,-0.12500175833702087,-0.32591137290000916,-0.12564213573932648,-0.8902480602264404,-0.09052594006061554,0.5439543724060059,-0.12519176304340363,-0.32570821046829224,-0.12424373626708984
0.05095285922288895,0.25210967659950256,0.4290655851364136,-0.1757984757423401,-0.33985650539398193,-0.0197401475161314,-1.0437334775924683,0.08090835064649582,0.026401815935969353,-0.23570561408996582,-0.2938676178455353,0.135903999209404
-0.7321385741233826,0.6822998523712158,0.3083215355873108,-0.06688245385885239,-0.2853478193283081,0.16307933628559113,-0.7321388125419617,0.6823005676269531,0.308320552110672,-0.06688227504491806,-0.2853478193283081,0.16307884454727173
-0.992569625377655,0.13084015250205994,0.3070976734161377,-0.2651534676551819,-0.3509005308151245,-0.04106628894805908,-0.9925696849822998,0.13084019720554352,0.3070976734161377,-0.2651534378528595,-0.3509005904197693,-0.041066303849220276
0.8467079997062683,0.11884235590696335,0.6046366095542908,-0.20703314244747162,0.03365197777748108,-0.2538393437862396,0.8467075228691101,0.11884206533432007,0.6046367883682251,-0.20703330636024475,0.03365177661180496,-0.2538396716117859
-0.8128454089164734,-0.6366361975669861,0.1660860776901245,-0.09111051261425018,-0.23462393879890442,0.03215453773736954,-0.8147531151771545,-0.6364094614982605,0.16668277978897095,-0.09140730649232864,-0.2346235066652298,0.03237912803888321
0.051533956080675125,0.4378551244735718,0.32543015480041504,0.08982427418231964,-0.15224236249923706,-0.26197633147239685,-0.12459967285394669,-0.9791718125343323,0.3497432470321655,0.23476848006248474,-0.18071384727954865,-0.1288301944732666
0.12337357550859451,-0.37383100390434265,0.9703860878944397,0.085704505443573,-0.2016012817621231,-0.3132265508174896,0.12337114661931992,-0.3738369941711426,0.9703856110572815,0.08570325374603271,-0.2016008049249649,-0.3132273852825165
-0.7781710028648376,-0.3332937955856323,0.5181885361671448,0.13953498005867004,-0.24949951469898224,0.0023893415927886963,-0.8126355409622192,-0.5663002729415894,0.33992692828178406,0.1096649318933487,-0.2614964246749878,0.02771030366420746
-0.6150367259979248,0.07382567226886749,-0.038448188453912735,-0.2108558714389801,-0.15270188450813293,0.13922218978405,-0.5369133353233337,0.89809250831604,0.04214981570839882,-0.14752043783664703,-0.17872127890586853,0.25577667355537415
-0.5785999298095703,-0.21789413690567017,-0.24516896903514862,-0.1414618343114853,0.10202447324991226,-0.3351418673992157,0.9820978045463562,0.01152865495532751,-0.3632819652557373,-0.151802197098732,0.3175818920135498,-0.15556812286376953
-0.10848639905452728,-0.5339168906211853,0.8942806124687195,0.19155797362327576,-0.2586168646812439,-0.2905476689338684,-0.10847971588373184,-0.5339096784591675,0.8943127989768982,0.1915566325187683,-0.2586146295070648,-0.2905472218990326
0.5970076322555542,-0.8606790900230408,0.002906103851273656,-0.008895576000213623,-0.08202681690454483,-0.4379352927207947,0.5962704420089722,-0.8608579635620117,0.002810864709317684,-0.008937686681747437,-0.08224581182003021,-0.43782007694244385
0.8384249806404114,0.528085470199585,0.34067580103874207,-0.3645983040332794,-0.15536856651306152,-0.27020251750946045,0.8383448123931885,0.5272330641746521,0.34033218026161194,-0.3646693825721741,-0.15536588430404663,-0.2704354524612427
0.07862450182437897,0.46794918179512024,0.20567305386066437,-0.14979806542396545,-0.30305492877960205,0.0654524639248848,-0.9183388352394104,0.4956552982330322,-0.08719126135110855,-0.16361366212368011,-0.25099867582321167,0.17878353595733643
0.07213249802589417,-0.5218284726142883,0.5340572595596313,-0.11428040266036987,-0.1470484435558319,-0.04685548320412636,-0.2853335440158844,-0.3690653443336487,-0.9375491738319397,-0.10908176749944687,0.0013104891404509544,-0.04575399309396744
0.5188841819763184,0.4172751307487488,0.2402128130197525,-0.2371976524591446,-0.1323036402463913,-0.022786181420087814,0.9312870502471924,0.37653666734695435,0.29588401317596436,-0.24119605123996735,-0.12345130741596222,-0.05992086976766586
0.541135311126709,0.14702962338924408,0.7092962265014648,-0.2839128077030182,-0.2287253439426422,-0.1797482818365097,0.4722898602485657,-0.3057047724723816,-0.8832381367683411,-0.3542215824127197,0.053195029497146606,-0.23675988614559174
0.12145353108644485,-0.6542375087738037,0.5485161542892456,-0.1393991857767105,-0.33305823802948,-0.2557694911956787,0.49626851081848145,0.8630611896514893,0.3247547447681427,-0.30727097392082214,-0.2909562289714813,-0.10393170267343521
0.7783740758895874,0.6634311079978943,0.2249772697687149,-0.25845661759376526,-0.08966393023729324,-0.09326277673244476,0.7783744931221008,0.6634314656257629,0.22497694194316864,-0.2584564685821533,-0.08966377377510071,-0.09326259791851044
-0.29047060012817383,-0.3582574129104614,-0.6149524450302124,-0.09858502447605133,-0.17953462898731232,-0.29805219173431396,0.05977073684334755,-0.5128122568130493,0.9110839366912842,0.06171589344739914,-0.19730116426944733,-0.3325378894805908
0.9298965334892273,0.4049852192401886,-0.26058584451675415,-0.1447189599275589,-0.008005030453205109,-0.14627376198768616,0.9298955798149109,0.4049837589263916,-0.2605860233306885,-0.1447199583053589,-0.008005402982234955,-0.1462744176387787
0.2667631506919861,0.8805136680603027,0.5001404285430908,-0.07175584137439728,-0.13099949061870575,0.09400661289691925,0.26667991280555725,0.8805298209190369,0.5001717805862427,-0.07175267487764359,-0.13100789487361908,0.09401196241378784
0.5615799427032471,-0.2905016243457794,-0.37126895785331726,-0.270487517118454,-0.018552541732788086,-0.12415322661399841,-0.9303677082061768,-0.4655244052410126,-0.11969027668237686,-0.24290239810943604,-0.11446352303028107,-0.056536946445703506
0.570728600025177,0.20238156616687775,0.06100592762231827,-0.24566662311553955,-0.10879474133253098,-0.29015108942985535,0.5708362460136414,0.8643344044685364,-0.15393118560314178,-0.3106735348701477,-0.09263496845960617,-0.19666928052902222
-0.5171582698822021,-0.644956111907959,-0.012815896421670914,-0.25688567757606506,-0.16075648367404938,-0.09597188234329224,-0.7578684091567993,-0.7047171592712402,-0.16010010242462158,-0.2744947075843811,-0.14531181752681732,-0.09095361828804016
0.1908101588487625,0.7669832706451416,0.3381611704826355,-0.05509903281927109,-0.2470545768737793,-0.2511621415615082,-0.19908620417118073,-0.9860504269599915,0.29101893305778503,0.20400194823741913,-0.2850136160850525,-0.21225088834762573
-0.8364753127098083,0.17523804306983948,0.6051638126373291,0.06092485785484314,-0.19991734623908997,0.21321575343608856,-0.8364755511283875,0.17523762583732605,0.6051638126373291,0.06092485040426254,-0.19991719722747803,0.21321597695350647
0.30584532022476196,0.06565169990062714,-0.679977536201477,-0.16218124330043793,-0.0639999732375145,-0.29167670011520386,0.47380581498146057,0.06759906560182571,-0.9314297437667847,-0.17949530482292175,-0.020136825740337372,-0.2880565822124481
-1.087003231048584,0.24862658977508545,-0.325503945350647,0.022734150290489197,-0.3323517143726349,-0.1586649864912033,0.5249051451683044,-0.8790066838264465,0.22010153532028198,0.1955919712781906,-0.10742267221212387,-0.25729766488075256
-0.26850125193595886,-0.9865796566009521,-0.21859079599380493,0.06217029690742493,-0.18486396968364716,-0.23652157187461853,-0.269653856754303,-0.9879620671272278,-0.21872517466545105,0.06205296516418457,-0.18504422903060913,-0.23633742332458496
0.41944456100463867,-0.6622826457023621,0.6943132877349854,0.13914284110069275,-0.20919682085514069,-0.21824423968791962,0.4194444715976715,-0.6622826457023621,0.6943131685256958,0.13914287090301514,-0.20919682085514069,-0.21824422478675842
0.28424209356307983,0.13738034665584564,0.530413806438446,-0.11464449763298035,-0.11212094873189926,-0.200676828622818,0.33892160654067993,-0.11857117712497711,-0.9837153553962708,-0.15131205320358276,-0.0033745132386684418,-0.20970012247562408
0.41852328181266785,-0.35554009675979614,-0.8916438221931458,-0.35545656085014343,0.11769941449165344,-0.20649592578411102,0.418515682220459,-0.3555836081504822,-0.8916432857513428,-0.35545870661735535,0.1176849827170372,-0.20651444792747498
-0.6713010668754578,-0.09995216876268387,0.7937667965888977,-0.025658026337623596,-0.3761635720729828,0.12152327597141266,-0.6806349754333496,-0.09565572440624237,0.7900688648223877,-0.026833904907107353,-0.37577924132347107,0.12233421206474304
0.4605558514595032,-0.17045381665229797,-0.1516810804605484,0.015014171600341797,-0.28137290477752686,-0.16356061398983002,-1.0082759857177734,-0.28278252482414246,0.0060394336469471455,0.034756891429424286,-0.32157811522483826,0.045822545886039734
0.6955600380897522,0.3875289857387543,-0.22725507616996765,-0.3077838122844696,-0.11069516837596893,-0.30634766817092896,-0.7502011060714722,-0.170650452375412,0.7104219794273376,-0.10370810329914093,-0.37681761384010315,-0.18710857629776
-0.08331550657749176,-0.6036667227745056,-0.5855158567428589,-0.2506263852119446,-0.21161171793937683,-0.1970020830631256,-0.4797493815422058,0.8715323805809021,-0.32694756984710693,-0.3061401844024658,-0.24828995764255524,0.02694639563560486
0.48800116777420044,-0.5532644987106323,0.7402686476707458,-0.0003313496708869934,0.05982565879821777,-0.3127395808696747,0.48743629455566406,-0.5575533509254456,0.7403802275657654,0.00024239718914031982,0.05984281003475189,-0.31309667229652405
-0.4310969114303589,-0.695263147354126,0.2921718657016754,-0.18588648736476898,-0.21636398136615753,0.07246790826320648,-0.1317022293806076,0.9091657996177673,0.5026877522468567,-0.06605716049671173,-0.2555364966392517,0.19423547387123108
-0.6826902627944946,0.4274310767650604,-0.6692241430282593,-0.3028102517127991,-0.04940515011548996,-0.1327577531337738,-0.6826886534690857,0.42742884159088135,-0.6692260503768921,-0.30281075835227966,-0.04940520226955414,-0.13275961577892303
-0.19923868775367737,-0.5317813158035278,-0.37964874505996704,-0.38752731680870056,-0.16613347828388214,-0.11698965728282928,-0.43761274218559265,0.9435941576957703,-0.12144065648317337,-0.38685277104377747,-0.19982150197029114,0.1651824712753296
0.7424660325050354,-0.12878750264644623,-0.7271602749824524,-0.19542676210403442,0.23042505979537964,-0.1276293694972992,0.7424682378768921,-0.12880124151706696,-0.7271683812141418,-0.19542980194091797,0.23042139410972595,-0.12763234972953796
0.7032073140144348,-0.0661533996462822,-0.7718497514724731,-0.20639628171920776,0.15039204061031342,0.00198320671916008,0.7029600143432617,-0.06717687845230103,-0.7732769846916199,-0.2064131498336792,0.15034113824367523,0.0017947107553482056
0.9961272478103638,0.22810392081737518,0.2287398725748062,-0.1006033718585968,0.08442478626966476,-0.08760730922222137,0.996127188205719,0.2281038910150528,0.22873979806900024,-0.100603386759758,0.08442483097314835,-0.08760733902454376
-0.10991261899471283,-0.5089585781097412,0.5976924896240234,-0.035952016711235046,-0.11230123043060303,-0.12440698593854904,-0.3862835168838501,-0.22069726884365082,-0.9479982256889343,-0.08925358951091766,-0.05692774057388306,-0.13780422508716583
0.4781724810600281,-0.9077397584915161,0.19091928005218506,0.1454332172870636,0.04728052765130997,-0.27212953567504883,0.4823581874370575,-0.91047203540802,0.18706731498241425,0.14495967328548431,0.047695741057395935,-0.2720792293548584
0.03598960116505623,0.04413636401295662,1.0456498861312866,-0.1566644161939621,-0.2529880702495575,-0.1745493859052658,0.03598835691809654,0.04413386061787605,1.0456480979919434,-0.15666547417640686,-0.25298774242401123,-0.17455047369003296
-0.7293462157249451,-0.10155723243951797,0.5797115564346313,0.0038234503008425236,-0.29484689235687256,-0.2378619909286499,0.8574194312095642,-0.49822142720222473,0.33649688959121704,0.02657492086291313,-0.04493206739425659,-0.3813807964324951
0.4393218159675598,-0.7165865898132324,-0.38141438364982605,-0.26940426230430603,-0.16259436309337616,-0.13729116320610046,-0.005992279388010502,0.8876059055328369,-0.5556461215019226,-0.2677919268608093,-0.13514187932014465,0.11111190170049667
0.76813805103302,0.5637746453285217,-0.0474679172039032,-0.2944329082965851,-0.31330445408821106,0.035086143761873245,-0.856246292591095,0.3450387716293335,-0.49438172578811646,-0.3181941509246826,-0.1290045827627182,0.14479200541973114
0.7822316884994507,0.40381258726119995,0.5671610832214355,-0.18918325006961823,0.007020451128482819,-0.22382211685180664,0.7822317481040955,0.40381237864494324,0.567160964012146,-0.1891832798719406,0.007020443677902222,-0.22382213175296783
0.9114449620246887,0.502575159072876,-0.11529697477817535,-0.23448161780834198,0.18122252821922302,-0.07963687181472778,0.9114590883255005,0.5025666952133179,-0.11528977751731873,-0.2344815731048584,0.1812218427658081,-0.07963728904724121
0.7782071828842163,-0.6315367221832275,0.30360108613967896,0.1581423431634903,-0.0905018150806427,-0.22221356630325317,0.7782021760940552,-0.63154536485672,0.3036026954650879,0.1581362634897232,-0.09050403535366058,-0.22221291065216064
0.36410146951675415,-0.20849473774433136,-0.7303658723831177,-0.015126051381230354,0.08627381175756454,-0.20996153354644775,0.7107630372047424,-0.04516211152076721,-0.7677233815193176,-0.030145995318889618,0.13812530040740967,-0.19241878390312195
0.9902012944221497,0.2787249982357025,-0.16204822063446045,-0.194560706615448,0.17285358905792236,-0.22353854775428772,0.9959229826927185,0.27777180075645447,-0.16614140570163727,-0.19418664276599884,0.17077942192554474,-0.22360026836395264
-0.5566580295562744,-0.215887188911438,-0.10669173300266266,-0.17480185627937317,-0.1673416793346405,-0.2967612147331238,1.037793755531311,-0.10330105572938919,-0.09452950209379196,-0.16766352951526642,0.04912976920604706,-0.36604374647140503
-0.7007238864898682,-0.7619406580924988,0.15803028643131256,-0.05620361864566803,-0.180989071726799,-0.04897221922874451,-0.7007507085800171,-0.7619616389274597,0.1580686718225479,-0.05621176213026047,-0.18099083006381989,-0.04900459945201874
0.03361820802092552,-0.6332165598869324,0.7224618792533875,-0.10175096988677979,-0.17953884601593018,-0.35304921865463257,-0.4245137572288513,-0.4867844581604004,-0.8242886066436768,-0.22596204280853271,-0.07715535908937454,-0.3197310268878937
-0.8131768107414246,-0.08959590643644333,0.6536533236503601,0.11118341237306595,-0.1620725393295288,0.10238248109817505,-0.8133198022842407,-0.08974085003137589,0.6535136103630066,0.11115268617868423,-0.16208583116531372,0.10236147791147232
-0.8358765840530396,0.038561709225177765,0.6296049356460571,0.058486953377723694,-0.3524309992790222,0.13581892848014832,-0.8359726667404175,0.03846878558397293,0.6295177340507507,0.058399781584739685,-0.3524351716041565,0.13577593863010406
-0.30084657669067383,-0.9307414889335632,-0.3739124536514282,-0.027548573911190033,-0.17134113609790802,-0.07758772373199463,-0.30085211992263794,-0.9307507276535034,-0.3739169239997864,-0.027548544108867645,-0.17134207487106323,-0.07758834958076477
0.25895002484321594,0.4543991684913635,-0.9072270393371582,-0.39485615491867065,0.037909068167209625,-0.202717125415802,0.2588941156864166,0.4543198049068451,-0.9072982668876648,-0.39485764503479004,0.03788398951292038,-0.2027456909418106
-0.7725021839141846,-0.18340060114860535,0.6828089952468872,0.03169296681880951,-0.19739499688148499,0.15179845690727234,-0.772502601146698,-0.18340231478214264,0.6828076243400574,0.03169211745262146,-0.19739483296871185,0.15179818868637085
0.5168662071228027,-0.02803555317223072,0.0044128927402198315,-0.2126486897468567,-0.1061614453792572,-0.1796971559524536,-1.0466965436935425,-0.030019322410225868,0.012167219072580338,-0.2161722183227539,-0.21949103474617004,-0.0688948705792427
0.37594589591026306,0.04843009263277054,0.44963693618774414,-0.13139763474464417,-0.035791825503110886,-0.33449187874794006,0.34299778938293457,-0.19815115630626678,-0.9693871140480042,-0.10943455994129181,0.0645851343870163,-0.3483400344848633
-0.6337094902992249,0.2507486641407013,0.5020990967750549,0.013750854879617691,-0.151413232088089,-0.18735872209072113,0.8775277733802795,-0.1641448438167572,0.5473796129226685,0.03755985572934151,0.01836194097995758,-0.24068132042884827
0.1572006642818451,0.292790949344635,0.993067741394043,0.06980794668197632,-0.07460236549377441,-0.14868766069412231,0.1572008579969406,0.2927912771701813,0.9930679798126221,0.06980803608894348,-0.07460232824087143,-0.14868757128715515
